text,label
"['university', 'signed', 'human', 'development', 'across', 'lifespan', 'psychology', 'subject', 'text', 'book', 'first', 'warning', 'would', 'entirely', 'focused', 'thing', 'go', 'right', 'four', 'week', 'semester', 'bailed', 'unable', 'stomach', 'interaction', 'mother', 'infant', 'bring', 'completed', 'developmental', 'stage', 'enthusiastic', 'lecturer', 'mother', 'told', 'u', 'plenty', 'personal', 'anecdote', 'child', 'encouraged', 'mother', 'lecture', 'room', 'sat', 'stewing', 'isolated', 'space', 'empty', 'chair', 'alone', 'first', 'time', 'thought', 'motherhood', 'myth', 'say', 'mother', 'love', 'child', 'persists', 'despite', 'worst', 'case', 'abuse', 'occasionally', 'making', 'headline', 'child', 'actually', 'battered', 'death', 'case', 'word', 'love', 'meaning', 'tutorial', 'required', 'sit', 'pair', 'answer', 'certain', 'question', 'buddy', 'patted', 'knee', 'said', 'sure', 'mother', 'loved', 'afterwards', 'furious', 'said', 'realise', 'met', 'acidly', 'intending', 'kind', 'counsellor', 'social', 'worker', 'course', 'said', 'thing', 'went', 'away', 'stomach', 'knot', 'full', 'fury', 'small', 'wonder', 'isolate', 'myth', 'withstood', 'century', 'infanticide', 'actually', 'killed', 'still', 'hidden', 'one', 'shut', 'virtually', 'every', 'time', 'try', 'speak', 'persists', 'majority', 'want', 'believe', 'reach', 'crescendo', 'year', 'mother', 'day', 'mothering', 'hardest', 'job', 'world', 'aware', 'many', 'oots', 'member', 'role', 'small', 'wonder', 'approach', 'new', 'therapist', 'fear', 'hearing', 'made', 'much', 'must', 'earned', 'mother', 'good', 'day', 'bad', 'day', 'course', 'mother', 'loved', 'pain', 'life', 'relationship', 'mother', 'time', 'told', 'people', 'mother', 'love', 'worse', 'think', 'dozen', 'incident', 'show', 'actively', 'disliked', 'hated', 'got', 'kick', 'inflicting', 'emotional', 'pain', 'bad', 'day', 'sibling', 'concerned', 'encouraged', 'treat', 'way', 'father', 'followed', 'lead', 'work', 'five', 'day', 'week', 'word', 'law', 'candid', 'bad', 'one', 'candid', 'troublemaker', 'candid', 'never', 'anything', 'right', 'candid', 'sullen', 'teenager', 'candid', 'boy', 'asked', 'guess', 'biggest', 'regret', 'potent', 'reason', 'beat', 'head', 'took', 'decade', 'wake', 'wanted', 'mother', 'love', 'give', 'hope', 'couple', 'year', 'ago', 'last', 'sibling', 'turned', 'back', 'seen', 'either', 'parent', '20', 'year', 'dear', 'old', 'dad', 'died', 'meantime', 'knew', 'able', 'see', 'without', 'one', 'contact', 'much', 'trouble', 'let', 'two', 'cousin', 'occasional', 'contact', 'treat', 'accordingly', 'husband', 'push', 'keep', 'touch', 'interest', 'clearing', 'name', 'motherhood', 'myth', 'wrong', 'mother', 'love', 'child', 'infant', 'love', 'mother', 'die', 'human', 'development', 'across', 'lifespan', 'love', 'change', 'deepens', 'dependency', 'caring', 'old', 'girl', 'declining', 'year', 'neat', 'role', 'reversal', 'built', 'love', 'writing', 'love', 'never', 'felt', 'loved', 'know', 'husband', 'love', 'intellectual', 'knowing', 'visceral', 'tbh', 'stay', 'nowhere', 'else', 'go', 'pas', 'developmental', 'stage', 'function', 'well', 'three', 'year', 'old', 'driving', 'cooking', 'unable', 'work', 'avoiding', 'people', 'oh', 'shame', 'whole', 'life']",2
"['quotemy', 'buddy', 'patted', 'knee', 'said', 'sure', 'mother', 'loved', 'sorry', 'go', 'thru', 'comment', 'leave', 'u', 'feeling', 'like', 'kicked', 'gut', 'private', 'moment', 'room', 'full', 'people', 'spouting', 'text', 'know', 'would', 'felt', 'even', 'cut', 'singular', 'odd', 'may', 'taken', 'u', 'wake', 'awake', 'matter', 'change', 'past', 'know', 'future', 'actively', 'seek', 'health', 'stability', 'present', 'work', 'build', 'layer', 'upon', 'layer', 'new', 'brighter', 'future', 'loving', 'greatest', 'gift', 'give', 'rest', 'fall', 'place', 'following']",2
"['quote', 'three', 'rose', 'february', '10', '2017', '03', '38', '57', 'pmwe', 'actively', 'seek', 'health', 'stability', 'present', 'work', 'build', 'layer', 'upon', 'layer', 'new', 'brighter', 'future', 'loving', 'greatest', 'gift', 'give', 'rest', 'fall', 'place', 'following', 'get', 'starting', 'block', 'feel', 'though', 'given', 'although', 'presence', 'oots', 'say', 'otherwise', 'living', 'condition', 'dire', 'think', 'waiting', 'miracle', 'able', 'drop', 'toxic', 'shame', 'suggest', 'would', 'certainly', 'qualify', 'one', 'parrotmypain', 'post', 'bit', 'cryptic', 'elaborate']",2
"['oooh', 'yuk', 'yes', 'mother', 'went', 'great', 'length', 'suggest', 'wanted', 'help', 'quite', 'mad', 'know', 'might', 'like', 'kellevision', 'kellevision', '2009', '05', 'scapegoat', 'truth', 'teller', 'html', 'validation']",2
"['also', 'experienced', 'mother', 'turning', 'sibling', 'extended', 'family', 'defenseless', 'cut', 'avenue', 'family', 'support', 'suppose', 'point', 'view', 'also', 'pre', 'emptive', 'strike', 'anyone', 'ever', 'listening', 'posssibly', 'critiquing', 'behaviour', 'towards', 'also', 'shored', 'power', 'family', 'scapegoating', 'one', 'member', 'sends', 'powerful', 'message', 'could', 'happen', 'anyone', 'tow', 'line', 'website', 'psych', 'central', 'blog', 'author', 'called', 'peg', 'streep', 'blog', 'psychcentral', 'knotted', 'author', 'different', 'blog', 'psychology', 'today', 'psychologytoday', 'blog', 'tech', 'supportboth', 'unloving', 'mother', 'unloved', 'daughter']",2
"['hi', 'candid', 'mother', 'day', 'far', 'absolute', 'worst', 'day', 'year', 'term', 'family', 'mother', 'mother', 'love', 'deep', 'inside', 'knew', 'required', 'keep', 'sham', 'remain', 'member', 'family', 'hated', 'tore', 'eventually', 'could', 'hide', 'truth', 'mother', 'love', 'hardest', 'truth', 'admit', 'process', 'let', 'go', 'hope', 'ever', 'mother', 'needed', 'deserved', 'held', 'onto', 'wish', 'decade', 'personally', 'hope', 'complex', 'ptsd', 'becomes', 'better', 'known', 'come', 'people', 'say', 'thing', 'like', 'must', 'loved', 'talk', 'experience', 'candid', 'candid']",2
"['quote', 'radical', 'february', '10', '2017', '04', '31', '22', 'pmit', 'cut', 'avenue', 'family', 'support', 'suppose', 'point', 'view', 'also', 'pre', 'emptive', 'strike', 'anyone', 'ever', 'listening', 'posssibly', 'critiquing', 'behaviour', 'towards', 'yes', 'also', 'made', 'reluctant', 'tell', 'anyone', 'going', 'fact', 'pulled', 'wool', 'father', 'eye', 'convinced', 'bad', 'thought', 'saddest', 'thing', 'sibling', 'dumped', 'thanks', 'link', 'check', 'quote', 'kizzie', 'february', '10', '2017', '05', '07', '16', 'pmeventually', 'could', 'hide', 'truth', 'mother', 'love', 'hardest', 'truth', 'admit', 'process', 'let', 'go', 'hope', 'ever', 'mother', 'needed', 'deserved', 'held', 'onto', 'wish', 'decade', 'motherhood', 'myth', 'pervasive', 'enculturated', 'religion', 'helpless', 'child', 'figure', 'mother', 'always', 'right', 'must', 'wrong', 'know', 'always', 'believed', 'deeply', 'flawed', 'one', 'would', 'tell', 'relationship', 'hard', 'far', 'back', 'remember', 'hesitant', 'inflict', 'anyone', 'ala', 'still', 'feel', 'way', 'born', 'flawed', 'damaged', 'find', 'virtually', 'impossible', 'engage', 'normal', 'conversation', 'hate', 'meeting', 'new', 'people', 'quotepersonally', 'hope', 'complex', 'ptsd', 'becomes', 'better', 'known', 'come', 'people', 'say', 'thing', 'like', 'must', 'loved', 'talk', 'experience', 'candid', 'candid', 'thanks', 'kizzie', 'meet', 'trauma', 'therapist', 'expect', 'ask', 'early', 'piece', 'whether', 'experience', 'treating', 'client', 'emotionally', 'abused', 'child', 'answer', 'least', 'educating', 'run', 'exit']",2
"['almost', 'trigger', 'considering', 'topic', 'candid', 'experience', 'echo', 'mine', 'point', 'refer', 'either', 'parent', 'letter', 'f', 'mine', 'know', 'call', 'silly', '2', 'letter', 'word', 'say', 'feel', 'better', 'using', '1', 'letter', 'reference', 'nothing', 'grief', 'word', 'inserted', 'literally', 'trigger', 'big', 'time', 'saying', 'usual', 'possessive', 'way', 'claim', '2', 'wish', 'make', 'got', 'away', 'sorry', 'offends', 'survive', 'deserve', 'never', 'heard', 'love', 'word', 'via', 'either', 'f', 'either', 'seemed', 'though', 'care', 'wee', 'bit', 'unfortunately', 'encounter', 'reference', 'called', 'love', 'several', 'time', 'religious', 'school', 'attended', 'educational', 'outcome', 'spot', 'hypocrite', 'love', 'word', 'never', 'deed', 'like', 'still', 'unsure', 'love', 'feel', 'getting', 'closer', 'lately', 'inner', 'critic', 'say', 'ya', 'right', 'e', 'away', 'trauma', 'year', 'good', 'therapist', 'sure', 'helped', 'start', 'frame', 'entire', 'life', 'sigh', 'good', 'also', 'tiring', 'none', 'u', 'ever', 'asked', 'full', 'time', 'job', 'recover', 'confusion', 'shame', 'carry', 'daily', 'life', 'long', 'regarding', 'school', 'stuff', 'emotional', 'abuse', 'core', 'sexual', 'abuse', 'female', 'teacher', 'happened', 'grade', 'k', 'first', 'day', '3', '4', '4th', 'grade', 'caused', 'noticeable', 'change', 'mood', 'even', 'go', 'school', 'unless', 'literally', 'dragged', 'f', 'pulled', 'care', 'wonderful', 'outside', 'therapist', 'f', 'took', 'even', 'though', 'school', 'believe', 'kind', 'thing', 'still', 'parent', 'liked', 'declared', 'normal', 'never', 'could', 'tell', 'sexual', 'abuse', 'partly', 'realize', 'fully', 'happening', 'trust', 'must', 'figured', 'returned', 'school', 'demon', 'overt', 'sexual', 'abuse', 'stopped', 'emotional', 'seemed', 'rampant', 'always', 'backtrack', 'abuser', 'first', 'memory', 'overt', 'sexual', 'abuse', 'abated', 'therapist', 'meeting', 'like', 'school', 'people', 'emotional', 'part', 'escalated', 'ranged', 'overt', 'covert', 'abandonment', 'way', 'abandonment', 'welcome', 'recall', 'lost', 'still', 'lack', 'thing', 'referred', 'love', 'even', 'affection', 'mention', 'later', 'stuff', 'male', 'teacher', 'given', 'thread', 'theme', 'bottoming', 'mood', 'reciting', 'horrible', 'litany', 'tell', 'time', 'offer', 'empathy', 'felt', 'candid', 'writing', 'requires', 'careful', 'care', 'wish', 'best', 'therapist', 'experience', 'mentioned', 'mine', 'allowed', 'reach', 'edge', 'feeling', 'human', 'wonder', 'must', 'like', 'feel', 'wholly', 'human', 'loved']",2
"['quote', 'woodsgnome', 'february', '11', '2017', '05', '14', '08', 'pmthe', 'claim', '2', 'wish', 'make', 'got', 'away', 'sorry', 'offends', 'survive', 'deserve', 'surely', 'u', 'u', 'deserve', 'much', 'endlessly', 'writing', 'went', 'wrong', 'u', 'quotei', 'never', 'heard', 'love', 'word', 'via', 'either', 'f', 'either', 'seemed', 'though', 'care', 'wee', 'bit', 'said', 'love', 'candid', 'front', 'witness', 'never', 'heard', 'love', 'f', 'definitely', 'cared', 'fairer', 'still', 'saw', 'difficult', 'child', 'said', 'quoteemotional', 'abuse', 'core', 'sexual', 'abuse', 'female', 'teacher', 'happened', 'grade', 'k', 'first', 'day', '3', '4i', 'sorry', 'hear', 'parent', 'think', 'teacher', 'must', 'chief', 'source', 'self', 'esteem', 'huh', 'quote', 'emotional', 'part', 'escalated', 'ranged', 'overt', 'covert', 'abandonment', 'know', 'stronger', 'clearer', 'happened', 'back', 'whole', 'foo', 'abandonment', 'pain', 'like', 'chance', 'tell', 'way', 'clearly', 'interested', 'quotei', 'mention', 'later', 'stuff', 'male', 'teacher', 'given', 'thread', 'theme', 'bottoming', 'mood', 'reciting', 'horrible', 'litany', 'feel', 'trigger', 'hope', 'able', 'post', 'elsewhere']",2
"['quote', 'stronger', 'clearer', 'happened', 'back', 'whole', 'foo', 'abandonment', 'pain', 'like', 'chance', 'tell', 'way', 'clearly', 'interested', 'bitter', 'pill', 'swallow', 'finally', 'figure', 'thing', 'faced', 'hard', 'truth', 'ever', 'hear', 'acknowledge', 'say', 'think', 'coming', 'helpful', 'feel', 'like', 'alone', 'huge', 'loss', 'others', 'know', 'feel', 'make', 'difference']",2
"['ugh', 'hug', 'condolances', 'everyone', 'thread', 'boat', 'actively', 'resented', 'growing', 'make', 'sweet', 'never', 'acknowledges', 'past', 'birthday', 'near', 'mother', 'day', 'meaning', 'feel', 'anxious', 'every', 'may']",2
"['know', 'put', 'developed', 'cptsd', 'adult', 'also', 'someone', 'experienced', 'childhood', 'trauma', 'seems', 'like', 'right', 'spot', 'wanted', 'quickly', 'comment', 'contradiction', 'writing', 'lot', 'problem', 'fawning', 'talked', 'specifically', 'impacted', 'relationship', 'felt', 'really', 'uncomfortable', 'fact', 'focusing', 'one', 'issue', 'create', 'false', 'impression', 'way', 'mass', 'seeming', 'contradiction', 'think', 'people', 'extent', 'bothered', 'talking', 'fawning', 'problem', 'seemed', 'way', 'talking', 'without', 'oversimplifying', 'whole', 'self', 'felt', 'like', 'danger', 'injustice', 'especially', 'since', 'first', 'came', 'via', 'ootf', 'bullying', 'nasty', 'narcissist', 'also', 'talking', 'recent', 'problem', 'might', 'sounded', 'like', 'fawningly', 'taking', 'excessive', 'responsibility', 'wanted', 'talk', 'issue', 'need', 'identify', 'change', 'important', 'talked', 'situation', 'broadly', 'would', 'show', 'complicated', 'truer', 'picture', 'far', 'complicated', 'wanted', 'tease', 'understand', 'ended', 'feeling', 'need', 'clarify', 'bullying', 'led', 'caused', 'way', 'sure', 'lack', 'confidence', 'degree', 'fawning', 'one', 'factor', 'honed', 'put', 'hand', 'taking', 'much', 'long', 'without', 'kind', 'far', 'polite', 'protest', 'even', 'early', 'someone', 'ever', 'liked', 'friend', 'worried', 'behaviour', 'towards', 'affect', 'whole', 'group', 'project', 'involved', 'aware', 'manipulativeness', 'dishonesty', 'underestimated', 'thrown', 'together', 'part', 'tried', 'turn', 'personal', 'slave', 'whipping', 'boy', 'already', 'watching', 'talked', 'directly', 'one', 'one', 'concern', 'relation', 'one', 'particular', 'matter', 'time', 'told', 'going', 'tolerate', 'behaviour', 'towards', 'listed', 'behaviour', 'naively', 'thought', 'problem', 'u', 'dealt', 'thing', 'turned', 'really', 'nasty', 'experienced', 'thing', 'would', 'expected', 'see', 'tv', 'drama', 'obviously', 'devious', 'machiavellianand', 'twisted', 'villain', 'coming', 'understand', 'behaviour', 'brought', 'fog', 'relationship', 'people', 'actually', 'cared', 'huge', 'repercussion', 'let', 'understand', 'part', 'problem', 'join', 'dot', 'end', 'valuable', 'able', 'come', 'find', 'kindred', 'friend', 'working', 'supporting', 'similar', 'problem', 'able', 'understand', 'learn', 'change', 'painful', 'difficult', 'much', 'lighter', 'loathe', 'victim', 'blaming', 'want', 'want', 'ever', 'imply', 'anyone', 'responsible', 'abuse', 'others']",2
"['hug', 'hug', 'speak', 'know', 'swirling', 'mess', 'contradiction', 'bullied', 'bully', 'proud', 'either', 'case', 'also', 'let', 'understand', 'much', 'start', 'discerning', 'thing', 'work', 'change', 'v', 'thing', 'need', 'accept', 'always', 'value', 'wisdom', 'word', 'thanks', 'sharing']",2
"['ditto', 'mftb', 'said', 'understanding', 'behavior', 'others', 'helped', 'immensely', 'taught', 'contradiction', 'think', 'wonder', 'carry']",2
"['written', 'novel', 'sent', 'four', 'people', 'whose', 'opinion', 'trust', 'bit', 'experience', 'writing', 'got', 'feedback', 'one', 'people', 'skimmed', 'look', 'like', 'helpful', 'suggestion', 'nervous', 'reading', 'depth', 'may', 'combination', 'c', 'ptsd', 'normal', 'nervousness', 'feedback', 'dealing', 'something', 'spent', 'lot', 'time', 'energy', 'sort', 'like', 'baby', 'easy', 'feel', 'personally', 'attacked', 'something', 'done', 'criticized', 'even', 'called', 'criticism', 'part', 'work', 'trying', 'separate', 'criticism', 'done', 'difficult', 'time']",2
"['also', 'author', 'hear', 'getting', 'feedback', 'nerve', 'wracking', 'written', 'heart', 'soul', 'gut', 'tender', 'place', 'hear', 'something', 'construed', 'negative', 'helped', 'telling', 'person', 'personal', 'attack', 'anytime', 'put', 'creative', 'limelight', 'run', 'risk', 'hopefully', 'constructive', 'criticism', 'use', 'constructive', 'tool', 'better', 'enable', 'construct', 'story', 'best', 'possible', 'manner', 'easier', 'take', 'guide', 'something', 'impersonal', 'good', 'luck', 'kudos', 'putting', 'good', 'going']",2
"['good', 'want', 'post', 'link', 'back', 'read', 'question', 'sent', 'one', 'favourite', 'site', 'captain', 'awkward', 'remember', 'much', 'like', 'question', 'asked', 'seeking', 'feedback', 'lot', 'wisdom', 'offered', 'captain', 'many', 'artist', 'writer', 'creative', 'people', 'contribute', 'discussion', 'much', 'experience', 'offer', 'wish', 'well']",2
"['ever', 'get', 'tired', 'time', 'try', 'talk', 'feeling', 'get', 'push', 'back', 'saying', 'minority', 'disrespected', 'like', 'comparing', 'problem', 'dude', 'trying', 'talk', 'feeling']",2
"['yes', 'happens', 'lot', 'inwardly', 'react', 'way', 'stated', 'get']",2
"['think', 'called', 'oppression', 'olympics', 'big', 'problem', 'people', 'feeling', 'competitive', 'instead', 'listening', 'supporting', 'frustrating', 'turn', 'another', 'form', 'silencing', 'trying']",2
"['yes', 'find', 'irritating', 'let', 'get', 'intersecting', 'oppression', 'tm', 'slide', 'rule', 'calculate', 'get', 'silence', 'opposite', 'solidarity']",2
"['quotei', 'think', 'called', 'oppression', 'olympics', 'quotelet', 'get', 'intersecting', 'oppression', 'tm', 'slide', 'rule', 'calculate', 'get', 'silence', 'awesome']",2
"['hubby', 'stopped', 'day', 'two', 'friend', 'wife', 'men', 'left', 'room', 'lady', 'talking', 'kitchen', 'refreshing', 'tea', 'glass', 'one', 'began', 'talking', 'diagnosis', 'related', 'mental', 'health', 'honestly', 'said', 'tough', 'know', 'diagnosed', 'even', 'scarier', 'mental', 'health', 'condition', 'two', 'began', 'comparing', 'symptom', 'med', 'etcetera', 'lot', 'exlamations', 'yeah', 'well', 'bad', 'consider', 'half', 'hour', 'returning', 'drink', 'slow', 'either', 'bit', 'stunned', 'stop', 'talking', 'compatriot', 'going', 'similar', 'challenge', 'comparing', 'disparage', 'smiled', 'said', 'something', 'like', 'wow', 'lady', 'dog', 'hunt', 'sound', 'like', 'got', 'hard', 'challenge', 'course', 'still', 'total', 'denial', 'childhood', 'emotional', 'abuse', 'never', 'diagnosed', 'anything', 'anyway', 'hubby', 'talked', 'later', 'said', 'initial', 'response', 'likely', 'complaining', 'bragging', 'burst', 'laughing', 'great', 'response', 'seemed', 'like', 'best', 'response', 'whenever', 'state', 'something', 'would', 'like', 'discus', 'anyone', 'else', 'answer', 'situation', 'condition', 'hubby', 'use', 'one', 'want', 'talk', 'try', 'shut', 'situation', 'work', 'still', 'make', 'u', 'laugh', 'day', 'good', 'response', 'welcome', 'steal', 'modify', 'think', 'would', 'help', 'anyone', 'start', 'situation', 'much', 'harder', 'worse', 'bigger', 'important', 'complaining', 'bragging']",2
"['one', 'please', 'take', 'irony', 'something', 'along', 'line', 'workload', 'larger', 'important', 'guy', 'abused', 'point', 'needing', 'go', 'hospital', 'thereby', 'putting', 'six', 'month', 'work', 'haiatus', 'recovered', 'slowly', 'caught', 'work', 'silly', 'yes', 'time', 'better', 'spent', 'supporting', 'rather', 'competing']",2
"['quote', 'wife', '2', 'january', '03', '2017', '06', '01', '55', 'pmanyway', 'hubby', 'talked', 'later', 'said', 'initial', 'response', 'likely', 'complaining', 'bragging', 'burst', 'laughing', 'great', 'response', 'seemed', 'like', 'best', 'response', 'whenever', 'state', 'something', 'would', 'like', 'discus', 'anyone', 'else', 'answer', 'situation', 'condition', 'hubby', 'use', 'one', 'want', 'talk', 'try', 'shut', 'situation', 'work', 'still', 'make', 'u', 'laugh', 'day', 'good', 'response', 'welcome', 'steal', 'modify', 'think', 'would', 'help', 'anyone', 'start', 'situation', 'much', 'harder', 'worse', 'bigger', 'important', 'complaining', 'bragging', 'love', 'answer', 'totally', 'stealing']",2
"['find', 'annoying', 'maybe', 'even', 'happens', 'want', 'talk', 'bad', 'something', 'feel', 'another', 'person', 'reply', 'oh', 'yes', 'happens', 'u', 'never', 'know', 'trying', 'show', 'solidarity', 'diminish', 'experience', 'possibly', 'sort', 'denial', 'protection', 'empathise', 'greater', 'pain', 'see', 'much', 'like', 'mine', 'bigger', 'response', 'insidious', 'size', 'button', 'response']",2
"['flipside', 'sometimes', 'conversation', 'different', 'people', 'want', 'avoid', 'woe', 'connotation', 'adding', 'really', 'complain', 'people', 'much', 'worse', 'met', 'pleasant', 'completely', 'validating', 'response', 'worse', 'better', 'different', 'nice', 'know', 'whatever', 'severity', 'recognise', 'right', 'feel', 'pain', 'come', 'negative', 'event']",2
